State,County,Health Outcomes,Health Factors,Quality of Life
Michigan,Alcona,0.52,0.39,0.27
Michigan,Alger,-0.48,0.04,0.22
Michigan,Allegan,-0.61,-0.37,-0.31
Michigan,Alpena,-0.09,-0.15,0.03
Michigan,Antrim,-1.05,-0.24,-0.48
Michigan,Arenac,0.27,0.52,0.26
Michigan,Baraga,0.09,0.66,0.06
Michigan,Barry,-0.86,-0.44,-0.30
Michigan,Bay,0.38,0.22,0.18
Michigan,Benzie,-0.48,-0.45,-0.45
Michigan,Berrien,0.20,0.12,0.15
Michigan,Branch,0.35,0.20,0.20
Michigan,Calhoun,1.00,0.37,0.48
Michigan,Cass,0.04,-0.05,-0.15
Michigan,Charlevoix,-0.81,-0.56,-0.57
Michigan,Cheboygan,0.70,0.32,0.22
Michigan,Chippewa,-0.34,0.25,-0.08
Michigan,Clare,1.23,0.91,0.33
Michigan,Clinton,-1.79,-0.93,-0.71
Michigan,Crawford,0.37,0.44,0.39
Michigan,Delta,0.49,-0.19,0.09
Michigan,Dickinson,-0.39,-0.77,-0.49
Michigan,Eaton,-0.91,-0.62,-0.52
Michigan,Emmet,-1.00,-0.74,-0.47
Michigan,Genesee,1.87,0.59,1.04
Michigan,Gladwin,1.13,0.62,0.42
Michigan,Gogebic,0.16,-0.06,0.05
Michigan,Grand Traverse,-1.20,-0.90,-0.57
Michigan,Gratiot,-0.32,-0.04,-0.09
Michigan,Hillsdale,-0.23,0.08,-0.26
Michigan,Houghton,-0.63,-0.43,-0.10
Michigan,Huron,0.00,-0.22,0.15
Michigan,Ingham,0.09,-0.38,0.05
Michigan,Ionia,-0.60,-0.05,-0.06
Michigan,Iosco,1.26,0.39,0.23
Michigan,Iron,1.52,0.31,0.43
Michigan,Isabella,0.12,-0.08,0.31
Michigan,Jackson,0.33,0.02,0.11
Michigan,Kalamazoo,-0.43,-0.42,-0.10
Michigan,Kalkaska,0.36,0.54,0.16
Michigan,Kent,-0.75,-0.69,-0.18
Michigan,Keweenaw,-0.55,-0.22,-0.55
Michigan,Lake,1.78,1.00,1.08
Michigan,Lapeer,-0.44,-0.12,-0.14
Michigan,Leelanau,-1.91,-0.88,-0.98
Michigan,Lenawee,-0.40,-0.03,-0.11
Michigan,Livingston,-1.76,-1.07,-0.85
Michigan,Luce,0.89,0.32,0.59
Michigan,Mackinac,0.01,0.40,0.15
Michigan,Macomb,0.05,-0.11,0.11
Michigan,Manistee,0.36,0.13,-0.05
Michigan,Marquette,-0.81,-0.74,-0.46
Michigan,Mason,-0.02,0.00,-0.03
Michigan,Mecosta,-0.35,0.06,-0.04
Michigan,Menominee,-0.81,-0.14,-0.54
Michigan,Midland,-1.21,-0.82,-0.55
Michigan,Missaukee,-0.75,0.08,-0.18
Michigan,Monroe,-0.14,-0.04,-0.24
Michigan,Montcalm,0.16,0.16,0.00
Michigan,Montmorency,1.05,0.84,0.22
Michigan,Muskegon,0.84,0.31,0.53
Michigan,Newaygo,0.17,0.20,0.12
Michigan,Oakland,-1.27,-1.11,-0.59
Michigan,Oceana,0.21,0.36,0.25
Michigan,Ogemaw,1.08,0.70,0.37
Michigan,Ontonagon,0.33,0.21,0.33
Michigan,Osceola,0.08,0.18,0.16
Michigan,Oscoda,1.08,1.02,0.62
Michigan,Otsego,0.09,-0.16,-0.16
Michigan,Ottawa,-1.77,-1.18,-0.71
Michigan,Presque Isle,0.08,0.19,-0.14
Michigan,Roscommon,0.98,0.59,0.11
Michigan,Saginaw,1.09,0.57,0.63
Michigan,St. Clair,0.28,0.22,-0.05
Michigan,St. Joseph,0.46,0.25,0.05
Michigan,Sanilac,-0.17,0.26,0.01
Michigan,Schoolcraft,0.57,0.54,0.50
Michigan,Shiawassee,-0.34,-0.23,-0.13
Michigan,Tuscola,0.44,0.17,0.15
Michigan,Van Buren,-0.16,0.26,0.01
Michigan,Washtenaw,-1.24,-1.30,-0.42
Michigan,Wayne,2.03,0.91,0.96
Michigan,Wexford,0.49,-0.07,0.06
